X,Z
-50.83183119919978,-180.58617753334985
-51.53453521225562,-181.16050348552952
-52.33965228028514,-181.6436047901633
-53.04405341643042,-182.25059901284519
-53.74418391260082,-182.83532542018858
-54.46914287731562,-183.3952951905738
-55.169972469239525,-183.96120627319436
-55.87701801071439,-184.51758096201252
-56.59120250802249,-185.07691515321272
-57.314871108536416,-185.63238479183963
-57.98875509577825,-186.22826929876322
-58.68602446390244,-186.8103916388269
-59.37653343803427,-187.3722059551944
-60.085356698048244,-187.9345567853279
-60.77367629202732,-188.48246622751878
-61.516506817775245,-188.9764394090349
-62.240927863953715,-189.52570184945597
-62.93729844822951,-190.0629125722253
-63.65235690339209,-190.60560098571418
-64.3595100568499,-191.14261534964945
-65.0894314060799,-191.69070219918058
-65.83279460889311,-192.21977444319626
-66.5584525717001,-192.77482309180957
-67.26445965834027,-193.30679211222852
-67.96666350738685,-193.8630760404826
-68.71144981095621,-194.39450493398118
-69.43418873634229,-194.9391706096316
-70.15394378719763,-195.55654971885258
-70.84741657492054,-196.09557048772004
-71.5486187111615,-196.67300978677068
-72.29175542577919,-197.20682241981538
-73.00650962813525,-197.71828321148587
-73.72766833839174,-198.2599366922994
-74.43507466335195,-198.7964915944685
-75.1154108279592,-199.3576386467013
-75.82547818484466,-199.89397390717448
-76.51070107428338,-200.48954289138726
-77.20443030569511,-201.0742141451077
-77.90477065121716,-201.62911295869358
-78.60928875584992,-202.20753733963136
-79.30853302883908,-202.77497664067218
-80.02513665684234,-203.3180174689808
-80.7070176682087,-203.91849062705575
-81.41019996925698,-204.4881060188015
-82.11737778470489,-205.06997804453826
-82.81543241437558,-205.63963731445088
-83.54435556956165,-206.1956961056086
-84.25295196144616,-206.74447070293496
-85.03389790544135,-207.20513630429966
-85.74146657737104,-207.7643784119575
-86.46894042042469,-208.28239706699475
-87.15555843036152,-208.88423505961993
-87.88869577710462,-209.47156473521233
-88.56570177735031,-210.09956899029072
-89.28693641372855,-210.69175409577846
-89.99203533600924,-211.23861551501312
-90.76089313600959,-211.65863091372546
-91.44467158418135,-212.26114451815275
-92.1061075757904,-212.93023774725378
-92.81704465348956,-213.40670933756104
-93.54660232611786,-213.96140798401277
-94.22909170443533,-214.47980858587204
-94.95002814875903,-215.00773420012936
-95.62931266267663,-215.59867478351237
-96.33122532229677,-216.2097595488087
-97.06491985216225,-216.75267778048703
-97.77593049475817,-217.35524694008325
-98.43530591571044,-217.91927575723943
-99.10615341821894,-218.51493970197907
-99.78592677455019,-219.12398105512077
-100.4848909133707,-219.69457789485398
-101.21809593266775,-220.23190531782964
-101.9255747276071,-220.81611913080073
-102.61900374931467,-221.43566939412838
-103.33958208903304,-221.97300347184893
-104.02626274396155,-222.49387153020206
-104.71890269245732,-223.045292178886
-105.43332562305211,-223.61467457776067
-106.14309544605925,-224.1171218632704
-106.81650524759206,-224.7144650556889
-107.54069159892519,-225.24769585095177
-108.23573533333877,-225.7957048843808
-108.94253756138197,-226.34413349230303
-109.64001236806575,-226.92289839737612
-110.33685055834333,-227.45745392858962
-111.02102506736898,-228.08244457971304
-111.69994426731591,-228.66007915512378
-112.27898266401453,-229.30933681986815
-112.98184277353504,-229.87214565293266
-113.6780632028576,-230.43689242919368
-114.36757324106195,-230.98156907945307
-115.05757360397696,-231.5573766239518
-115.76754295717667,-232.07928521704318
-116.45237784413925,-232.64366658508587
-117.14459589282615,-233.22590060001087
-117.85056484431138,-233.77610756851124
-118.54250457036225,-234.36537665806884
-119.24936247412742,-234.93031041632145
-119.89606406363008,-235.57922017357197
-120.6077690417297,-236.1077335181778
-121.27053985281118,-236.66144896030815
-121.97087275859863,-237.21463282041293
-122.68414235238804,-237.726307065786
-123.46169616566608,-238.1417153996446
-124.05868623790246,-238.80009144518868
-124.65277582113652,-239.45966236630912
-125.28323231058714,-240.06140531216082
-125.9792944969656,-240.617366985633
-126.47064857400622,-241.3439489035756
-127.20183411280344,-241.87545084632254
-127.9273933578387,-242.41167058060486
-128.73824096340294,-242.85610131876564
-129.34831347813451,-243.45145741935548
-130.11669095576787,-243.9075097995864
-130.63559613297932,-244.6202741331817
-131.07831790761148,-245.3970065873846
-131.80264329681222,-245.90731715798714
-132.5465153899101,-246.40911688545359
-133.2943805527441,-246.9481918012404
-133.9797840109199,-247.47544255487492
-134.6117278697603,-248.19345884374135
-135.30716813924607,-248.72092153087922
-136.0045687358125,-249.34884290892654
-136.68980395010706,-249.9176381327007
-137.3832648980001,-250.55097296568397
-138.11641250053077,-251.10822229482116
-138.84200622269225,-251.5856713910268
-139.5224816323858,-252.12695377921452
-140.21365243818744,-252.65140838901726
-140.84492371674236,-253.17857445934024
-141.53450850600413,-253.71613389647302
-142.24048933148944,-254.25343915748417
-142.977269666467,-254.80932673436112
-143.6367123510379,-255.3645120867163
-144.3371718731927,-255.90861214521652
-145.0215414530992,-256.45430089253955
-145.73883102335586,-256.98702934792607
-146.44842018410117,-257.5000817829457
-147.1864223404814,-258.0214842118806
-147.95384577854534,-258.4833955598879
-148.63291525991733,-259.05605585677324
-149.35648428991917,-259.5820355766798
-150.04555819355232,-260.1213595603377
-150.73729781241582,-260.6867943468962
-151.4305652020914,-261.2596366116922
-152.14227530877088,-261.7939897840426
-152.86179402184337,-262.3361212197368
-153.5878068432335,-262.8895080537738
-154.2816634035277,-263.4295441018211
-154.96305080270088,-264.01388546720733
-155.70082397703501,-264.5249206054098
-156.45501952986993,-265.02471843841687
-157.07523525584347,-265.63424629968847
-157.73654397580364,-266.2015638988061
-158.4540154140146,-266.7412352597629
-159.15535438140876,-267.3014011244039
-159.86898820590355,-267.8472835131266
-160.6343675911345,-268.34888227200184
-161.29973904653323,-268.93187310638467
-162.0528930303745,-269.4414286266345
-161.798312074992,-270.2364026047551
-162.56750376945237,-270.7350762565424
-163.305117863352,-271.2778903641248
-164.05554163715283,-271.7951278390959
-164.59403606248722,-272.46838762775764
-165.2809228913952,-273.0035874158782
-165.91579313425723,-273.5853999971584
-166.46511218258098,-274.22508539622805
-167.20891895001444,-274.76735375443957
-167.81729770524788,-275.40091187473774
-168.5757414526243,-275.8934001058769
-169.31155526144403,-276.43444586386454
-169.9083692690788,-277.04652695813525
-170.16962606476204,-277.8284109704738
-170.78702675697744,-278.4375908183431
-171.45094086803084,-279.02474904865886
-172.0304676971253,-279.62709270416417
-172.65001449271608,-280.24806360331297
-173.39720288181246,-280.7732921136272
-174.06387327635127,-281.34207478700193
-174.7455762421137,-281.88633034928023
-175.43263007687278,-282.45427662610484
-176.02922965635312,-283.05525087517276
-176.73496544329177,-283.5709982251943
-177.5727364742531,-284.03721764141716
-178.24992894206727,-284.6050138990451
-179.052218256023,-285.08214223976603
-179.7697484516193,-285.64889584646914
-180.48162266805238,-286.1589763368597
-181.17228136014646,-286.72419556142023
-181.62225154191592,-287.41905735562733
-182.2950738654605,-287.99057087850406
-182.89752993472024,-288.62500332385173
-183.6935242584126,-289.1166424842279
-184.40919505329197,-289.6974127703331
-185.2122203028747,-290.1517170218908
-186.07896889463362,-290.51529493000885
-186.881377596443,-290.96834031189377
-187.5447370282743,-291.5572232330671
-188.1364800912981,-292.20160039135845
-188.72063384840493,-292.86424912679064
-189.5060234931907,-293.3098343499021
-190.17727996975543,-293.8989032229025
-190.94083122596913,-294.3636711469926
-191.60350632148678,-294.9349982113235
-192.3339547777939,-295.46355761624477
-193.0862584892543,-295.9304511631092
-193.01527592591137,-296.84554381695307
-193.85577549700744,-297.15672043798946
-194.4241750866326,-297.8037851513137
-195.11763307279656,-298.33543435616065
-195.81408359514168,-298.87488615604525
-196.3760034429371,-299.5304555546409
-197.1647330403276,-299.9711589495971
-197.96838330557446,-300.43030081030815
-198.63256478653656,-300.99144870574816
-199.25448859027824,-301.6120119024051
-200.08990128028913,-302.00608096025724
-200.68827604433866,-302.65115468719915
-201.3547557558596,-303.21397289654317
-201.95514435422118,-303.83207830394093
-202.68895782381017,-304.3463386190896
-203.40939841223286,-304.86377188410864
-204.12678596414213,-305.38612307287576
-204.40011252304782,-306.2117682877126
-205.04155282721544,-306.76136233426877
-204.85405553036816,-307.23126526744795
-204.74242942412525,-307.6844600516744
-205.2185076592249,-308.484050268399
-205.3092667924297,-309.1348487300743
-206.26490919049164,-309.4143934424218
-207.09819315732997,-309.881982316469
-207.00088464327092,-310.57962217947363
-207.16181018078652,-311.26274848496456
-207.24331258062836,-312.01545292800887
-207.38774891751927,-312.73471918811356
-207.71296939521866,-313.44567761423866
-208.47140952760924,-313.96338812776895
-208.2533489494351,-314.7596267432107
-208.9110491583383,-315.3251093608988
-209.53833785546524,-315.9481225584984
-209.98709348934145,-316.67069548164903
-210.5751099883075,-317.3854993231638
-210.75633835857604,-318.08909981516075
-211.27787006311337,-318.73558072476914
-211.86823974931852,-319.3319998490203
-212.64100773289329,-319.8539742824133
-213.4159140431732,-320.36319561051783
-213.77810476575857,-321.06155000359837
-214.61176838787196,-321.50681072411686
-215.14260134660472,-322.2046996304406
-216.10214278329292,-322.4843586396602
-216.57428064766188,-323.14475034118095
-217.09754297623618,-323.85148056882974
-217.8035216583672,-324.40274488890776
-218.64687861105793,-324.8905913804155
-219.32038170519067,-325.4753682262499
-219.78406835274194,-326.1185348281888
-220.33439465257197,-326.82677649512624
-221.03604750217832,-327.4014001888406
-221.53926936747143,-328.0715303412406
-222.13722080678505,-328.7674976882077
-222.65792620075774,-329.49164824984405
-222.8202073470734,-330.38620840923153
-223.55315162909577,-330.9045308922617
-224.31723895552966,-331.4155921645802
-224.09019685600867,-332.2207127127798
-224.55539101321583,-332.94671226309646
-225.2927241024092,-333.51952049496316
-225.2648379240285,-334.31746376389793
-225.84729229882066,-334.91143083642885
-225.94675581430442,-335.8629848845303
-226.72726965755277,-336.35851532699246
-227.4505489495759,-336.90307953750846
-227.47681398565504,-337.73963267780545
-228.18201165562513,-338.2642709082743
-228.84823052871369,-338.8350714821247
-228.84262276983293,-339.7547568585691
-228.69143422674446,-340.50551958642455
-229.26702838526288,-341.17420904896886
-229.95760445130054,-341.71038631923267
-230.662546709677,-342.2679606097665
-231.38706048496348,-342.79185905458326
-232.00525555111608,-343.3707405054358
-232.7286315571545,-343.89591700929617
-233.3966094784222,-344.45515111217514
-234.1314850688818,-344.9774844629319
-234.87767130651878,-345.43324033375114
-235.58441152910632,-345.98046239557414
-236.2661596934067,-346.5131064561947
-236.99402787479045,-347.0475583114408
-237.69054115493236,-347.58636781803733
-238.41233377356218,-348.12601403477356
-239.1218723586056,-348.6015231089124
-239.77508258120915,-349.1802664955783
-240.5108055645112,-349.68709403753695
-241.20181916586733,-350.2358990207229
-241.89502938677916,-350.7707379094731
-242.57337177639585,-351.33093359400453
-243.21700528949063,-351.91468307483484
